UserID,UUID,Version,TimeStemp,GyroscopeStat_x_MEAN,GyroscopeStat_z_MEAN,GyroscopeStat_COV_z_x,GyroscopeStat_COV_z_y,MagneticField_x_MEAN,MagneticField_z_MEAN,MagneticField_COV_z_x,MagneticField_COV_z_y,Pressure_MEAN,LinearAcceleration_COV_z_x,LinearAcceleration_COV_z_y,LinearAcceleration_x_MEAN,LinearAcceleration_z_MEAN,attack
97bb95f55a,1462178733331, 2.2, 2016-05-02 11:45:33.331,-0.014959433366666669,-0.008417203200505052,-0.00016531137323089822,-5.785229987433007e-05,-16.618412698412698,29.063492063492063,0.11077740628166152,0.07722806484295837,976.9952457142856,0.002606469204400972,-0.000760407261746789,-0.1447421174271357,-0.895820496080402,0
97bb95f55a,1462178853460, 2.2, 2016-05-02 11:47:33.46,-0.009371163048019802,-0.007098247282871287,-1.334093230548843e-06,-1.709079048958554e-06,-3.283957219251337,39.68727272727273,0.2546568914956019,0.4313982404692091,976.9564728571428,0.011455027064348618,0.008511870032036973,0.08388857075350747,-0.7767724744776119,0
97bb95f55a,1462178974235, 2.2, 2016-05-02 11:49:34.235,-0.012326063709751244,-0.006501558026169155,-8.265888335654112e-05,-6.127697784721092e-05,-5.216825396825397,39.2568253968254,0.14308459979736554,0.21848004052684875,976.939868095238,0.0010871141617788457,0.00045771408023456917,-0.20475458750761424,-0.9874330319796956,0
97bb95f55a,1462179094024, 2.2, 2016-05-02 11:51:34.024,-0.011011301435678392,-0.006570915155175879,-4.6288281793581736e-05,-6.611545320985369e-05,-4.239047619047619,38.55015873015873,0.478739209726444,0.6735952380952386,976.9307090476193,0.005237322216388628,7.3741188398142e-05,0.120862419597,-0.717509015,0
97bb95f55a,1462179214644, 2.2, 2016-05-02 11:53:34.644,-0.009558846205918368,-0.007296517968877552,-6.265496477189865e-07,1.913314942778515e-06,0.2419047619047619,38.90063492063492,0.14759878419452893,0.14932816616008102,976.9159152380953,0.007967043363838692,-0.039178457889092806,11.115916817307694,-16.84215941826923,0
97bb95f55a,1462179334922, 2.2, 2016-05-02 11:55:34.922,-0.008598990384536083,-0.00508197036443299,-2.8576177629365e-07,6.821928618317119e-07,2.128571428571429,39.50634920634921,0.5567452887537999,0.6435670719351569,976.8975671428572,0.0002538538697900712,-2.3751346101684052e-05,10.063045719696973,-17.372400267676767,0
97bb95f55a,1462179455509, 2.2, 2016-05-02 11:57:35.509,-0.018363456976804127,-0.007878289690721648,-9.548860363455364e-05,0.00010174340372753459,-0.19619047619047605,44.523809523809526,0.42218115501519743,0.5209717325227957,976.8499847619048,0.0012732088528551366,0.00048560013613820584,-0.09157193611911764,-0.934622769509804,0
97bb95f55a,1462179575570, 2.2, 2016-05-02 11:59:35.57,-0.006408059736082474,0.004645431429381449,0.005386962495558696,0.00552794799325432,-2.290851063829787,43.95734042553193,0.21178702924109705,0.6164341563317783,976.75685,-0.11513268990953347,0.07873317058193961,-0.1258968857267677,-0.9642361703030304,0
97bb95f55a,1462179696586, 2.2, 2016-05-02 12:01:36.586,-0.012967435466270272,-0.008650235269729729,-3.3368167738655244e-05,-0.00018073800729026518,-19.639106145251397,-39.70391061452514,0.5417046387546294,0.9919614587910366,976.77441,0.0013451935868627847,0.0030880179751468268,-0.19629727686350268,-0.8933591436684492,0
97bb95f55a,1462179816522, 2.2, 2016-05-02 12:03:36.522,-0.009987785424475523,-0.00865992955944056,-7.604823025891622e-08,-5.230253817281679e-07,-9.884117647058824,-27.64808823529412,0.07940941176470594,0.08036862745098049,976.6921333333332,-7.949865172701749e-05,-2.1609447443096577e-05,-0.9079008354545456,18.702173662337664,0
97bb95f55a,1462179937875, 2.2, 2016-05-02 12:05:37.875,-0.009988902813846156,-0.008240776507179488,1.0915929649605265e-07,1.8326320516901073e-07,-25.284893617021275,-28.895425531914892,0.15204603481624773,0.21580676982591887,976.7321338095238,-3.0919862584787906e-06,1.5022911245771356e-05,-0.8091408685572139,18.691321676616926,0
97bb95f55a,1462180057402, 2.2, 2016-05-02 12:07:37.402,-0.010297098791237113,-0.007867307401030928,2.06453510026148e-08,2.578083107598437e-09,-25.033404255319148,-28.749255319148933,0.29390094436227104,0.4249391625896009,976.6577514285714,-1.755924770871523e-05,1.5577530234462494e-05,-0.7779874367,18.67116887,0
97bb95f55a,1462180178426, 2.2, 2016-05-02 12:09:38.426,-0.010118639536082474,-0.007979873995360825,2.803764591221168e-07,4.746218818751929e-08,-26.06457446808511,-27.109468085106386,0.2747457617476387,0.5137173171009218,976.4160652380953,-0.00027434521119743075,0.0003328918652880352,-0.7717376316161616,18.671220207070707,0
97bb95f55a,1462180297966, 2.2, 2016-05-02 12:11:37.966,-0.0104887577,-0.008098741254871795,-7.559258081785457e-08,-1.5258183485919715e-07,-26.37094736842105,-28.509157894736838,0.3549150877192982,0.6363808521303259,976.2842157142856,-2.331281290204909e-05,-2.1926496659001126e-05,-0.777737072361809,18.667345391959802,0
97bb95f55a,1462180419152, 2.2, 2016-05-02 12:13:39.152,-0.010375513583756343,-0.00821118812385787,3.714835121745538e-08,-1.2709118691357952e-08,-25.80322580645161,-27.900645161290328,0.16725196163905853,0.2321745771578028,976.2249585714287,5.892092323967326e-06,-1.0337075249516499e-05,-0.7624218205699482,18.66007629015544,0
97bb95f55a,1462180538585, 2.2, 2016-05-02 12:15:38.585,-0.010445212396984923,-0.008065764911557789,4.6708639385861596e-08,-1.0103487735594485e-08,-26.454345549738218,-28.325340314136128,0.3854956186277213,0.5437164618352158,976.037239047619,-4.255258248722014e-05,-2.502187017964905e-05,-0.7580778060869565,18.66284292270532,0
97bb95f55a,1462180659951, 2.2, 2016-05-02 12:17:39.951,-0.0104848099140625,-0.0083320879671875,7.859652667635789e-08,-1.2462615417782138e-07,-15.633870967741935,-27.316129032258072,0.10894911944202264,0.27259961639058417,976.0629414285713,-2.5437186622320866e-05,5.4835750311777206e-05,-0.8418739594029849,18.664282870646765,0
97bb95f55a,1462180779417, 2.2, 2016-05-02 12:19:39.417,-0.010302589860824742,-0.008214616570618557,9.027943523834736e-09,3.7070377915757394e-08,-15.422857142857143,-26.16825396825397,0.2424209726443769,0.4233633232016209,976.1412547619047,-3.580080964194842e-06,1.200015430585957e-05,-0.81597225835,18.659195985,0
97bb95f55a,1462180900298, 2.2, 2016-05-02 12:21:40.298,-0.010414069684895829,-0.008162866275520833,-1.077630888537841e-08,4.484497950541781e-14,-15.156648648648648,-25.808432432432433,0.058756674500587615,0.04834470035252642,976.1479871428572,-6.0945187085688414e-06,-1.113419235068367e-05,-0.8225928491919192,18.660677550505053,0
97bb95f55a,1462181020002, 2.2, 2016-05-02 12:23:40.002,-0.010337186738095238,-0.008146419645833333,9.31222808539935e-08,5.7849659056107236e-08,-15.799378881987574,-26.35155279503105,0.4768422204968944,0.7142602639751551,976.1035305555556,-1.4315885445051763e-05,1.2607702085217098e-05,-0.8090073103428571,18.65620552,0
97bb95f55a,1462181140974, 2.2, 2016-05-02 12:25:40.974,-0.010435243655612244,-0.007979972053061224,-1.1534969090375506e-08,-1.1433617867668312e-07,-14.09715789473684,-26.106,0.026188571428571384,0.04632571428571428,975.8465976190477,-1.26328148768373e-05,-7.35331798199512e-07,-0.8113664297584541,18.658134971014494,0
97bb95f55a,1462181261397, 2.2, 2016-05-02 12:27:41.397,-0.0103035358626943,-0.00818404597253886,4.906859890391812e-08,-9.110990591959387e-10,-14.676947368421054,-26.57084210526316,0.35041634085213075,0.4889297243107773,976.0413528571428,-7.4994394009858035e-06,-4.888159739963806e-06,-0.8104334616243655,18.65612702030457,0
97bb95f55a,1462181381436, 2.2, 2016-05-02 12:29:41.436,-0.010233958463681593,-0.008035856831840795,2.2245484471913207e-06,2.579739803926181e-08,-16.583297872340427,-25.891595744680853,0.26231021731710097,0.3709918989646148,975.9762885714284,-0.0011816818240368116,-0.00030372698330380935,-0.7888241687878788,18.661409050505053,0
97bb95f55a,1462181502596, 2.2, 2016-05-02 12:31:42.596,-0.0101253386125,-0.0085434208775,-6.141540869817834e-08,-2.0719870063690093e-07,-18.25659574468085,-26.67,0.41698395721925147,0.6371326203208552,975.8855057142856,-3.9195973086602697e-05,5.847492588006512e-06,-0.7797886374019608,18.669687397058823,0
97bb95f55a,1462181622214, 2.2, 2016-05-02 12:33:42.214,-0.0102651545925,-0.0080387518285,8.975491317455842e-08,4.8551093519778257e-08,-17.508064516129032,-26.026774193548388,0.6003796687009589,0.7739613949433304,975.8792761904764,-2.1246151460547493e-05,-3.7360411328789682e-06,-0.7805183644390243,18.657231404878047,0
97bb95f55a,1462181742940, 2.2, 2016-05-02 12:35:42.94,-0.010363804170646768,-0.008171002322885573,9.134587080639752e-08,-9.824413742513584e-08,-17.614603174603175,-25.89968253968254,0.4771514690982773,0.8426958459979741,975.7458028571428,-0.00010259219958654267,0.0004267753137532069,-0.7697063252525252,18.656425626262624,0
97bb95f55a,1462181863278, 2.2, 2016-05-02 12:37:43.278,-0.01009891792079208,-0.0078075446064356435,2.3313010656610956e-08,-8.512589586555821e-08,-17.381390374331552,-25.73871657754011,0.08194372951526653,0.1533875107814387,975.7718076190476,-5.058044332875218e-05,4.580274022343846e-05,-0.7656222408585859,18.649415328282828,0
97bb95f55a,1462181984224, 2.2, 2016-05-02 12:39:44.224,-0.01032549481218274,-0.008036798402538072,4.7401655013849745e-08,9.659048911079114e-08,-17.474754098360656,-25.940655737704926,0.5086188434516307,0.6811101423166998,975.7325905,-3.4870637108140646e-06,1.929882053134805e-05,-0.7661351245789474,18.652009421052632,0
97bb95f55a,1462182103656, 2.2, 2016-05-02 12:41:43.656,-0.0102704808825,-0.008114651958,4.6293233254518175e-08,-9.581909158299007e-08,-17.741587301587302,-26.052380952380954,0.3474759878419455,0.7566079027355626,975.692788095238,-4.008769448298578e-05,6.329005371218012e-06,-0.7728769524137931,18.65376091133005,0
97bb95f55a,1462182224397, 2.2, 2016-05-02 12:43:44.397,-0.010636171373711341,-0.007846715948453608,-2.2208097684165645e-08,8.474845498585746e-08,-17.223891891891892,-25.753297297297298,0.21354144535840167,0.28961270270270284,975.659368095238,-0.00010381401220687286,8.186816346691284e-05,-0.764461362628866,18.65085463402061,0
97bb95f55a,1462182344504, 2.2, 2016-05-02 12:45:44.504,-0.010207439325757576,-0.008002933655555556,3.0860049902389944e-08,6.263288365658856e-08,-18.620855614973266,-26.036791443850266,0.12618340520959107,0.1737666034155598,975.649519047619,-2.159663835674831e-05,1.6269803458294067e-05,-0.7527822080203046,18.648860827411166,0
97bb95f55a,1462182465644, 2.2, 2016-05-02 12:47:45.644,-0.010264321536945812,-0.0079553739,-1.5768857461860194e-08,-2.934449510686391e-08,-18.083297872340427,-25.712553191489363,0.13917549209238805,0.1372974627375128,975.6857671428572,-7.151191267265074e-05,-4.729853459759932e-05,-0.7540416510606059,18.651137131313128,0
97bb95f55a,1462182585495, 2.2, 2016-05-02 12:49:45.495,0.0153355892638614,-0.0612592977128713,-0.0017621382156999535,-0.054752138040525006,-1.5291978609625714,-18.414866310160424,35.31709908573401,6.827297740210454,975.626741904762,-0.0812839393364662,0.10282700251726752,-0.341420386242211,-0.8340246163366835,0
97bb95f55a,1462182706564, 2.2, 2016-05-02 12:51:46.564,-0.0078683095572,-0.0063183497752,-4.834977076175307e-06,-3.3780892590760525e-06,-1.6838095238095236,-20.181587301587307,-0.11735075987841954,0.035085815602836946,975.5604709090908,0.0018605892197960808,-0.0013586069220821054,14.063225375609756,-14.3110907,0
97bb95f55a,1462182826753, 2.2, 2016-05-02 12:53:46.753,-0.007414026447236181,-0.0044189739,7.700475407838823e-08,5.08467048076455e-07,-0.6214736842105263,-17.23421052631579,0.11399799498746872,0.23569674185463674,975.7834145454544,0.38010500152426,-0.194440604864368,10.002308113,-16.322626525,0
97bb95f55a,1462182946638, 2.2, 2016-05-02 12:55:46.638,-0.012842796420895523,-0.00879903133482587,0.0006325924386340742,0.0009200985026191932,-42.72659685863874,-54.64774869109947,-0.8822219123725544,0.4433824083769637,975.8884052380953,0.2005831870200792,-1.2961870991206688,-2.839416982914573,-6.318523412060301,0
97bb95f55a,1462183066634, 2.2, 2016-05-02 12:57:46.634,-0.025833974848768475,-0.0169865074493596,0.0032942130560837234,0.0024466246550185426,-10.15130890052356,16.918429319371732,0.6208116175254892,-0.9271505869385508,975.8729352380952,0.004121936182012569,0.005253599799016597,-0.1989343596742424,-0.8421320397979798,0
97bb95f55a,1462183188343, 2.2, 2016-05-02 12:59:48.343,-0.008008603357435898,-0.005356368202051283,0.0002725858961181735,-0.000193458702810386,-1.3222580645161293,-24.875806451612906,0.34532411508282435,0.5279219529206622,975.990822,-0.002716425066858957,-0.0017919696718573907,-0.2170155482777202,-0.9349980896891192,0
97bb95f55a,1462183307063, 2.2, 2016-05-02 13:01:47.063,-0.009532185015544042,-0.007625196037305698,-1.6981750533670676e-07,-1.1607109717928829e-07,-2.98939226519337,-28.598453038674034,0.5720301657458566,1.1202983425414366,975.9937315,-8.383813584396702e-06,-9.690617596420311e-08,-0.5304983230208333,18.71315555208333,0
97bb95f55a,1462183428113, 2.2, 2016-05-02 13:03:48.113,-0.00931969822205128,-0.0071277117312820515,2.792928746837087e-10,-9.007166672926316e-08,-2.74,-28.427619047619054,0.1398063829787235,0.2531747720364743,975.9023904761904,2.084807933232568e-05,1.0098706509638937e-05,-0.5385009110552764,18.70730928643216,0
97bb95f55a,1462183548656, 2.2, 2016-05-02 13:05:48.656,-0.009691409778645832,-0.0074180133947916675,-5.795089961032839e-08,-4.0769150322798976e-08,2.032216216216216,-27.81956756756757,0.2733686016451233,0.3828422326674501,975.9349461904762,-2.3463238590791416e-05,9.686145250428303e-06,-0.5514788257286433,18.71335109045226,0
97bb95f55a,1462183668519, 2.2, 2016-05-02 13:07:48.519,0.04996889448149999,-0.5265642153735001,-0.0294114479317446,0.06326325998062672,20.540418848167537,-26.29979057591623,1.5478567539267003,-86.25959295673741,975.899218095238,0.6673937482574941,-0.3753730825924737,-0.3947510330252527,-0.9104327647878788,0
97bb95f55a,1462183789541, 2.2, 2016-05-02 13:09:49.541,-0.009422970640306122,-0.007206840082142856,-3.8041569299892375e-08,4.896036673663369e-08,-2.6444919786096257,-28.061711229946518,0.04276001380024158,0.11878023115404535,975.9087738095236,-1.2122394563345587e-05,9.115128852282165e-06,-0.7010879894764398,18.69007935602094,0
97bb95f55a,1462183908988, 2.2, 2016-05-02 13:11:48.988,0.2262954603349997,-0.19819378211499988,1.9920479768639705,0.0042074008774710715,31.59396825396825,11.573015873015876,-27.980321073961488,190.64998541033435,975.6047233333336,-6.527405223711423,13.90251781493713,-2.80676757305,0.44646778062000014,0
97bb95f55a,1462184029284, 2.2, 2016-05-02 13:13:49.284,-0.014772954860518134,-0.004739874975647665,-0.0003426036184678654,-0.00041200077678637495,13.400855614973262,-18.201176470588237,0.12917305502846313,0.0063438330170776155,975.6250704761903,0.002707523105330685,0.004668409599363068,-0.21510909149054727,-0.9580729762189054,0
97bb95f55a,1462184150503, 2.2, 2016-05-02 13:15:50.503,-0.00013859407397957683,-0.0022011838826530654,0.009942946518507214,-0.017491369929631042,9.760736842105263,-22.653157894736843,0.4352245614035089,-1.4950571428571418,975.4133952380953,-0.05235694478103573,-0.017704448400218318,-0.06239474570235001,-0.963050204155,0
97bb95f55a,1462184270816, 2.2, 2016-05-02 13:17:50.816,-0.005679598737959184,-0.0006250276125510204,-1.2108788911309357e-06,2.478756881260154e-06,-31.459476439790567,9.857591623036653,0.22540126756682305,0.3325600440892807,975.5331938095238,6.226739690433514e-05,1.3979237765301987e-05,13.2419734925,-14.046579025,0
97bb95f55a,1462184393941, 2.2, 2016-05-02 13:19:53.941,-0.025026989582525253,-0.00947574269070707,0.00042262041697530575,2.9636245908526715e-05,30.01129032258065,-17.641290322580645,0.4152795117698345,0.7953022493461197,975.4018657142856,-0.009090518861407323,-0.04032979389448214,-0.26195629171859297,-0.9154909087437186,0
97bb95f55a,1462184514852, 2.2, 2016-05-02 13:21:54.852,-0.04646255231288658,-0.006884409642577326,0.2291264202325785,-0.049765652949866304,-24.243510638297877,-3.9625531914893615,-13.364518102173188,0.1259758334281481,975.7555228571428,-2.7897222786093026,-0.14908362806224382,-1.6518515728375636,-1.1563627847715736,0
97bb95f55a,1462184635497, 2.2, 2016-05-02 13:23:55.497,0.05331621422397959,0.032694379120102035,0.024298007077872587,0.007560320847144886,-6.797142857142857,38.645396825396816,3.2881376899696053,-1.7583499493414378,976.2327033333332,0.6677365572173852,-0.18407838760465312,-0.16029463759864326,-1.3173897397236178,0
97bb95f55a,1462184755124, 2.2, 2016-05-02 13:25:55.124,-0.07221422175567012,-0.08488894905154644,0.5709414528551015,0.2644238557411227,-21.070421052631573,37878.0,1.4510076190476198,-2.8474438095238104,975.4653314285713,-1.327004249563811,0.8299460366261063,-0.557994764445,-0.631803295235,0
97bb95f55a,1462184876097, 2.2, 2016-05-02 13:27:56.097,-0.035290197715920395,-0.034411751614527364,0.03444541156216836,0.018589215698366576,-5.176276595744682,-25.61872340425532,-2.6041844578450357,1.2180312663556727,975.48959,-0.1247114046177354,0.1695387905395055,-0.3033458227012936,-0.9229976048308458,0
97bb95f55a,1462184996691, 2.2, 2016-05-02 13:29:56.691,0.1367999979314433,-0.023890200402061783,1.4548859934121807,-0.002927145541211764,-24.568085106382977,-6.458297872340426,-16.73688456024577,0.09747156673114153,973.6146223809523,-7.116599753504692,4.55850594030634,-1.5935727581507535,-0.4191513867788945,0
97bb95f55a,1462185116253, 2.2, 2016-05-02 13:31:56.253,-0.07983337686666664,-0.20533381894512825,0.0018863339189330395,0.015684083800107027,29.902857142857147,-15.484126984126986,0.3089288753799391,-19.450354002026337,973.3577095238097,6.987587254546231,12.929271254611347,-4.070143389356652,9.274049210197044,0
97bb95f55a,1462185236809, 2.2, 2016-05-02 13:33:56.809,-0.01663992760901554,-0.014200306278756476,0.0009970087707128405,-0.0009395588439783396,29.95451612903225,-9.29967741935484,0.07038015693112483,0.31569238012205736,973.4495557142856,-0.007162925315049367,0.004459429346066825,-0.238705279715,-0.968811199,0
97bb95f55a,1462185357385, 2.2, 2016-05-02 13:35:57.385,0.03437787734520408,0.026609871132448986,0.004776685129151703,0.0010484430861658948,32.55157894736842,-2.714526315789473,0.5296421052631582,3.4728816040100265,973.442569047619,-0.03855961505101715,0.011920919419118471,-0.28550826653351763,-0.8288075137688442,0
97bb95f55a,1462185477241, 2.2, 2016-05-02 13:37:57.241,-0.007412922734226805,-0.006994229903195875,6.48391824243609e-07,0.0001695712948484575,-8.490638297872339,-28.79968085106383,0.4020740015928999,0.6745257822277851,973.3530257142855,-0.00011518574136421897,2.7665647210374866e-05,-0.2604548330693069,-0.9136914967821782,0
97bb95f55a,1462185598170, 2.2, 2016-05-02 13:39:58.17,0.04250678030102562,-0.05638663417538457,0.5886209494022007,-0.02613148604479846,18.358421052631574,20.340631578947367,-46.61557994987466,-1.8480531328320768,973.359470952381,-2.8939684356759305,2.2609477603514803,-0.6255043526557694,-0.30094952750480786,0
97bb95f55a,1462185718303, 2.2, 2016-05-02 13:41:58.303,-0.007567703607614213,-0.0017560641367512727,0.000989687550204872,-0.0004335552659914037,25.15642105263158,18.137052631578946,-0.6700148370927326,1.360650025062656,973.2805771428572,-0.0037906724582452735,0.00616003736323056,-0.275657579027,-0.8568504372,0
97bb95f55a,1462185838627, 2.2, 2016-05-02 13:43:58.627,0.018760186070618547,0.012599222825773191,0.012997577184957544,-0.0237085242067466,22.027700534759365,19.1903743315508,-58.25764160772812,-10.223017974814553,973.2828552380953,0.04359759757738206,0.060312895414075675,-0.3688320602132653,-0.7561513913826531,0
97bb95f55a,1462185959097, 2.2, 2016-05-02 13:45:59.097,-0.009660136564123713,-0.004744270556701032,8.760740611104891e-06,-1.307735453181122e-05,32.7131550802139,8.914331550802139,0.29701045368293977,0.400240262204589,973.432809047619,-0.024694252183156132,0.001804415909922848,-1.2550604377272727,-0.5419257215151515,0
97bb95f55a,1462186079681, 2.2, 2016-05-02 13:47:59.681,-0.012056352350729172,-0.01911650363333333,0.0009543738582139264,-0.002926392977911705,32.05700534759358,11.651871657754011,-5.868183612213214,3.5942736587890285,973.4081438095236,-0.003072035132640601,0.004196601209386887,-0.22291301984343434,-0.928547168080808,0
97bb95f55a,1462186200519, 2.2, 2016-05-02 13:50:00.519,-0.0002471959903589757,-0.021484199123282043,-0.00045578481335340723,-0.010626291381147408,34.69746031746032,-4.448571428571428,-0.9278835866261388,0.6576346504559267,973.3724514285714,0.052476318833255486,0.0011522105989098805,-0.3610122852598985,-0.9946793746700509,0
97bb95f55a,1462186327103, 2.2, 2016-05-02 13:52:07.103,-0.011236909565714286,-0.0071225974724489815,0.00016401609270451134,-0.0001584469710815385,20.920952380952386,21.636507936507936,0.2043480243161094,0.5557229989868286,973.3020138095238,-0.0021963438824342185,0.0032793158948391608,-0.2374055591219512,-0.9599826330731708,0
97bb95f55a,1462186448226, 2.2, 2016-05-02 13:54:08.226,-0.006507496341554404,-0.0061763260401036255,0.0002361131467597796,-0.00015985076768664161,32.01567567567567,5.85827027027027,0.14403595769682725,0.164052126909518,973.3817423809523,-0.002967022178436167,0.0023562604123415483,-0.3212539242239583,-0.9248133900520832,0
97bb95f55a,1462186568672, 2.2, 2016-05-02 13:56:08.672,-0.0033948439690721656,-0.0054471254452577314,0.00019953541640622228,-0.0007872609384718773,31.8472340425532,2.8985106382978723,0.25976484241665737,0.34099032882011626,973.327470952381,0.0011133727405869883,0.0006405841981270259,-0.37781956128,-0.9250592449,0
97bb95f55a,1462186688838, 2.2, 2016-05-02 13:58:08.838,-0.008322713096281405,-0.0030994377609045204,-5.4788251737432736e-05,-4.736824707108969e-05,1.0957068062827229,30.278952879581148,-0.007132940203912827,0.04026127307798294,973.4044171428573,0.002211114970851315,-0.0002635157093067617,-0.2792695660869565,-1.0135816377294686,0
97bb95f55a,1462186808746, 2.2, 2016-05-02 14:00:08.746,-0.008428767809793816,-0.0015292580400000054,0.004483546783717107,-0.05063615026740706,-0.7835106382978725,29.63585106382979,0.4777072818295597,0.8929504266697013,973.3367038095238,-1.3232013960619753,1.5731216512963206,13.669354494949491,-13.453581222222226,0
97bb95f55a,1462186929652, 2.2, 2016-05-02 14:02:09.652,-0.006247558650510203,-0.007068247756020405,0.010403339422162984,-0.05486183154404528,0.34617801047120433,30.093926701570677,-0.13521070267291255,0.000873860567649579,973.4154357142858,-1.3449494115594252,1.3676962914531234,0.1014902647825,-0.695693668575,0
97bb95f55a,1462187049943, 2.2, 2016-05-02 14:04:09.943,0.002810659234871797,-0.006494015912102563,-0.0016074589550363928,0.00016786593823147022,2.09936170212766,29.325638297872338,0.14185388553874168,-0.2640617817726705,973.422995,-0.015498331216835741,-0.02801949802494077,12.842421010810812,-13.77089985945946,0
97bb95f55a,1462187183543, 2.2, 2016-05-02 14:06:23.543,-0.0069069442718918935,-0.011496218783459465,-0.007403077094871148,-0.0048457714614767965,-5.18245810055866,-40.73195530726257,0.2871299981168793,0.9987429539890784,973.1178225,0.013507063124086768,-0.012585677989337123,-0.2874039242620321,-0.9495439283957221,0
97bb95f55a,1462187304317, 2.2, 2016-05-02 14:08:24.317,-0.010546118085128205,-0.006997968021846154,-0.00012019997184163721,4.650158022708449e-05,-14.042539682539685,-35.27015873015873,0.09354853090172258,0.19271134751773056,973.1744676190477,0.00011358911476056487,0.0005932374073112782,-0.21574912899999998,-0.915705424477612,0
97bb95f55a,1462187423657, 2.2, 2016-05-02 14:10:23.657,-0.009657676682741121,-0.007278405811675126,1.1863265279672124e-07,-2.722866254533568e-07,24.2682722513089,-41.29130890052356,0.2908982529622486,0.6264835271424626,973.2662633333333,-4.769353464436114e-06,-1.213658629892786e-05,-0.4255067609268293,18.692950395121947,0
97bb95f55a,1462187544089, 2.2, 2016-05-02 14:12:24.089,-0.03086821158826531,0.002131887369183671,-0.005891249109553257,-0.006325933041115401,-13.126736842105265,-35.50610526315789,-0.17949954887218084,1.6123005513784476,973.3177523809524,0.0215939000441985,-0.03200439677564426,-0.0945379163985,-0.9366986197,0
97bb95f55a,1462187664021, 2.2, 2016-05-02 14:14:24.021,-0.011786853801319802,-0.00786916803573604,-0.00024628488882737557,0.0004564094095566768,-8.715157894736842,-38.19347368421053,0.4670899248120302,0.7145423558897241,973.237600952381,0.010904261334342764,-0.022570676012590683,-0.2398677930845771,-0.9949106607462688,0
97bb95f55a,1462187784378, 2.2, 2016-05-02 14:16:24.378,-0.004948016827076923,-0.008934564245025641,-9.385986831173341e-05,-3.458780580960099e-05,-14.702234042553195,-35.21904255319149,0.6137155193992491,1.0735519285470485,973.113779047619,0.0033019237591874803,-0.004873107892749464,-0.3025427813,-0.9818903968,0
97bb95f55a,1462187904242, 2.2, 2016-05-02 14:18:24.242,-0.01301280322112245,-0.004879291675612244,-8.608908911874294e-05,3.200579828142523e-05,-12.438412698412698,-35.57714285714286,0.4629975683890581,0.7699632218844988,973.2096242857144,0.284107187953948,-0.21706109892022551,-5.500804526130653,11.610228407035176,0
97bb95f55a,1462188025095, 2.2, 2016-05-02 14:20:25.095,-0.011757515074564105,-0.00471720951148718,-3.830995448738738e-05,1.4178612938826294e-05,-11.416825396825395,-36.45047619047619,0.14840577507598812,0.17484650455927092,973.2461957142856,0.14597431844043046,1.2877146927489274,-7.522790784924622,4.902731514572864,0
97bb95f55a,1462188144903, 2.2, 2016-05-02 14:22:24.903,-0.009667546675306123,-0.00731282308112245,2.7820830384915297e-05,7.795965780331109e-06,-14.939057591623035,-32.481675392670155,0.02328790300358229,0.034031556902727945,973.198649047619,-1.8058891842193128,5.83106866959124,-1.7040340119806765,12.319981995169089,0
97bb95f55a,1462188265768, 2.2, 2016-05-02 14:24:25.768,-0.00943679290418848,-0.007409444063350784,4.56444340224986e-07,-3.120511959497517e-07,-5.530702702702705,-37.69135135135135,0.19171480611045846,0.2947637485311402,973.2772757142856,-0.00019496900216776613,-5.168298974516372e-05,-0.8650087000520833,18.698491630208334,0
97bb95f55a,1462188385791, 2.2, 2016-05-02 14:26:25.791,-0.009445985417525771,-0.006833616542268041,-1.912426798905042e-08,-5.228871196164097e-08,-18.697540106951877,-38.75165775401069,0.1318890460583057,0.27469008107641835,973.3886404761903,-0.0008049049489131287,0.001079192347417216,-0.5532933191542289,18.68779514427861,0
97bb95f55a,1462188505963, 2.2, 2016-05-02 14:28:25.963,-0.00914937793502538,-0.006828236958883249,-2.85041925828379e-08,-3.271605555305436e-08,-15.829894736842105,-37.94715789473684,0.06492350877192994,0.09867588972431088,973.3591433333332,1.0168843218354229e-05,1.184082544411728e-05,-0.7776862917085428,18.685028100502514,0
97bb95f55a,1462188706126, 2.2, 2016-05-02 14:31:46.126,-0.00942971034079602,-0.007393253259203979,-1.1141464559594301e-08,1.459664125116926e-07,-16.24812834224599,-37.919037433155076,0.5124272209763667,0.8356058306020347,973.218400952381,-1.5327941318247014e-05,3.408057530490298e-05,-0.7558000598461538,18.67578167179488,0
97bb95f55a,1462188826537, 2.2, 2016-05-02 14:33:46.537,-0.009517083497461928,-0.007190535005076142,-5.7173701580694925e-08,1.1000498339464292e-07,-15.993333333333334,-37.70333333333333,0.4669162011173183,0.8090122905027937,973.2162925,-5.940455735681661e-05,-3.2692090791352624e-05,-0.7606959587437185,18.67554759798995,0
97bb95f55a,1462189175815, 2.2, 2016-05-02 14:39:35.815,-0.00906703936923077,-0.0076002521435897434,4.39268973160846e-08,-2.9978309733374455e-08,-10.711595744680851,-38.6731914893617,0.3369414040277623,0.5183172602116284,973.114271904762,-0.001475996266257175,0.002036491312733527,-0.4448881738693468,18.679587994974874,0
